song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Moonlight Feels Right,Starbuck,,7sfMjwBcAatrNH46rn1YsK,54,1976-07-13,day,0.67,0.778,7,-8.11,1,0.0274,0.468,7.52e-05,0.115,0.853,120.391,4,221067,[Instrumental]\n[Verse 1]\nThe wind blew some luck in my direction\nI caught it in my hands today\nI finally made a tricky French connection\nYou winked and gave me your o.k\nI'll take you on a trip beside the ocean\nAnd drop the top at Chesapeake Bay\nAin't nothing like the sky to dose a potion\nThe moon'll send you on your way\n[Chorus]\nMoonlight\nFeels right\nMoonlight\nFeels right\n[Verse 2]\nWe'll lay back and observe the constellations\nAnd watch the moon smilin' bright\nI'll play the radio on southern stations\nCause southern belles are hell at night\nYou say you came to Baltimore from \nOle Miss\nClass of seven four gold ring\nThe eastern moon looks ready for a wet kiss\nTo make the tide rise again\n[Chorus]\nMoonlight\nFeels right\nMoonlight\nFeels right\n[Bridge]\n[Instrumental]
Let Her In,John Travolta,,3Whxt8aH0WNNUeu70yxvEJ,18,1978,year,0.314,0.361,4,-14.155,1,0.0298,0.661,0.782,0.494,0.468,143.953,4,178177,"I'm different today, hey-hey\nSomethin' she said has stuck in my head\nAnd I can't get away\nGonna let her in\nGonna let her in, um-hmm\nGonna let her in my life\nYou know what I find, I find\nA look at her face and there isn't a trace\nOf doubt in my mind\nGonna let her in\nGonna let her in, um-hmm\nGonna let her in my life\nLet her in my life\nGonna open up\nAfter so long\nGonna open up\nAfter so long\nWith my feet stuck on the ground\nAnd my head against the wall\nI've been called\nAnd I can't answer why, why-hy\nSomethin' inside and it can't be denied\nAnd I'm ready to try\nGonna let her in\nGonna let her in, um-hmm\nGonna let her in my life\nGonna let her in\nGonna let her in, um-hmm\nGonna let her in my life\nLet her in my life"
Party,Van McCoy,,1GUwPOr7b5y5mek1VaifP8,10,1976-04-02,day,0.818,0.918,0,-7.989,1,0.0617,0.255,0.114,0.312,0.913,115.21,4,254549,"Get on down and party\nGet on down and, uh, party\nGet on down, get on down and party\nParty\nParty\nParty\nLet yourself get down\nParty\nGet out on the floor and\nParty\nGet on down and\nParty\nGet on down and\nParty\nLet yourself get down\nParty\nGet out on the floor and\nParty\nGet on down and\nParty\nGet on down and\nParty\nLet yourself get down\nParty\nGet out on the floor and\nParty\nGet on down and\nParty\nLet yourself get down\nParty\nGet on down and party\nGet out on the floor and\nParty\nGet on down and\nParty\nGet on down and\nParty\nGet on down and"
Springtime Mama,Henry Gross,,0wtqqSTlOJJjred8ySfNDI,12,1976-05-06,day,0.471,0.63,9,-11.165,0,0.0283,0.0903,0,0.0326,0.798,144.247,4,221211,"Springtime Mama, with my lady\nLet me know that I've been lazy\nLet your smile that gets me crazy\nLike the moon is shining through\nSpringtime Mama, roll it over\nTo the road side little cover\nHold me down now take me over\n'Till that feeling's back again\nWanna have a simple moonshine\nWanna sing along on a song or two\nSaid, 'Gonna make it for the old times\nWanna hold your hand and kiss the whole night through\nWanna hear about your Springtime Mama\nSaid, 'Yeah wanna Springtime Mama'\nTalkin' 'bout, talkin' 'bout your Springtime Mama\nSaid, 'Yeah wanna Springtime Mama'\nSpringtime Mama, I've been rolling\nWith the flow of old wind's blowing\nAlways hoping, never knowing\nIf I'd get with you again\nSpringtime Mama, with my lady\nLet me know that I've been lazy\nLet your smile that gets me crazy\nLike the moon is shining through\nWanna hear about your Springtime Mama\nSaid, 'Yeah wanna Springtime Mama'\nTalkin' 'bout, talkin' 'bout your Springtime Mama\nSaid, 'Yeah wanna Springtime Mama'\nTalkin' 'bout, talkin' 'bout your Springtime Mama\nSaid, 'Yeah wanna Springtime Mama'\nTalkin' 'bout, talkin' 'bout your Springtime Mama\nSaid, 'Yeah wanna Springtime Mama'\nTalkin' 'bout, talkin' 'bout your Springtime Mama\nTalkin' 'bout, talkin' 'bout"
Amber Cascades,America,,6Od3MYcQwJDSIbOfyxGLCx,32,1976,year,0.564,0.444,9,-13.379,1,0.027,0.15,5.13e-05,0.0907,0.705,128.731,4,171867,Amber cascades all over today\nThen we walk on a crooked catwalk\nOnly to be delayed\nBubbles of blue burst into two\nEaten up by the incoming tide\nOf the new\nThen we call to the man who walks on the water\nWe talk of a plan to stop all the slaughter in view\nIt's in view\nGranite charades are played in the rain\nTill we fall through a sand castle window\nTo avoid the pain\nSummer canoe paddles up to you\n'Cause it's time for another beer run\nOr something that's equally true\nThen we call to the man who walks on the water\nWe talk of a plan to stop all the slaughter in view\nThen we call to the man who walks on the water\nWe talk of a plan to stop all the slaughter in view\nIt's in view
Let's Rock,Ellison Chase,,,,,,,,,,,,,,,,,,,
Fire,Mother's Finest,,19pM2X8hdrLb8YW0WegADR,31,1976-09-13,day,0.471,0.927,5,-3.865,1,0.115,0.0913,4.44e-05,0.298,0.697,160.445,4,247693,"You can run to the jungle (You can't hide)\nRun to the mountain (Oh you can't hide)\nRun to the sea yeah (You can't hide)\nBrother man we got to be free now from the\n(Fire) - from the\n(Fire) - from the\n(Fire) - Fire\n(Fire)\nOoh ooh ooh ooh\nWell you better be careful 'bout the things you do\n'Cause somebodies watching you-ooh ooh ooh ooh\nYou can run to the jungle (You can't hide)\nRun to the city (Oh you can't hide)\nRun to ya momma sons (You can't hide)\nBut ya ... can't get away from it, can't get away from the\n(Fire) The burning\n(Fire) The smoking\n(Fire) The flaming\n(Fire) Ah ah\nOoh ooh ooh ooh\nWell well well\nWell you betta be careful 'bout the things you do\n'Cause somebodies watching you-ooh ooh ooh ooh\nBetta be careful 'bout the things you do\nSomebody's watching you you you you you yeah\nSomebody's watchin' ya\nSomebody's watchin' ya\nSomebody's watchin' everything that ya do do do\nSomebody's watchin' ya\nSomebody's watchin' ya\nSomebody's watchin' everything that ya do do do\nSomebody's watchin' ya\nSomebody's watchin' ya\nSomebody's watchin' everything that ya do do do"
No No Joe,Silver Convention,,6LNCUjTYG9KMaLdNJHVwaT,26,1976,year,0.859,0.44,5,-14.661,1,0.0379,0.0901,0.435,0.0675,0.956,104.714,4,178200,"No, no, Joe\nNo, no, Joe\nNo, no, Joe\nThe party's over and I gotta go\nNo, no, Joe\nOh no, you shouldn't turn the lights down low\nMama won't like it\nNo, no, Joe\nNo, no, Joe\nNo, no, Joe\nThe party's over and I gotta go\nNo, no, Joe\nYou mustn't think that my feelings show\nMama won't like it\nNo, no, Joe\nNo, no, Joe\nNo, no, Joe\nThe party's over and I gotta go\nNo, no, Joe\nOh no, you shouldn't turn the lights down low\nMama won't like it\nNo, no, Joe, mama won't like it"
Sophisticated Lady (She's A Different Lady),Natalie Cole,,7fxJEuAYmvu4W1RYKIL1Vn,22,1976-01-01,day,0.766,0.756,0,-13.318,1,0.0787,0.0922,0.00218,0.109,0.736,100.524,4,207867,"[Verse 1]\nSophisticated lady\nSophisticated lady\nShe's a different lady with a different style\nShe stands tall and steady like the Eiffel Tower\nShe is hip to politics\nBut loves her jazz\nShe's got lots of rhythm\nShe's got lots of class\nEverybody knows how she got her name, yeah\nOh, ha\nShe wears knee length dresses\nWith her high heel steppers\nShe's not no back stabber\nBut she's sure a pleaser\nShe talks quiet and gentle\nShe acts very cool\nShe sticks close to her lover\nShe obey God's rules, whoa\n[Chorus]\n(Sophisticated lady)\nSophisticated lady, yeah\n(Sophisticated lady)\nOh\n(Sophisticated lady)\nThat's her name\nThat's her name\n(Sophisticated lady)\nWhoa, whoa\nEverybody knows how she got her name\nYeah, yeah, yeah, yeah\nWhoa oh, oh, oh, oh\n[Verse 2]\nShe's the kind of person that\nYou'd like to meet\n'Cause she's always smiling\nAnd she's always neat\nShe can start a fire\nIn the coldest man\nShe's a hip slick sister\nKnown throughout the land, oh\n[Chorus]\n(Sophisticated lady)\nThat's her name\nSophisticated lady\n(Sophisticated lady)\nYeah\nOh, well, woo, woo, woo\nWoo, woo, woo, hoo\nThat's her name\nSophisticated lady\n(Sophisticated lady)\nLady, lady\nSophisticated lady\n(Sophisticated lady)\nOh\nSophisticated lady\n(Sophisticated lady)\nAh\nSophisticated lady\n(Sophisticated lady)\nOoh, ooh\n(Sophisticated lady)"
After The Dance,Marvin Gaye,,0m6i2lZNgIV4OOyEkFlKFz,46,1976-03-16,day,0.734,0.49,1,-13.218,0,0.0332,0.709,0.00248,0.282,0.867,109.738,4,279760,"[Intro]\nDance with me\nCome on, dance with me, baby\nDance with me\nCome on, dance with me, baby\nDance with me\nCome on, dance with me, baby\nDance with me\nCome on, dance with me, baby\n[Chorus]\nI want you\nAnd you want me\nSo why don't we\nGet together after the dance\n[Verse 1]\nAll right, ooh (Ah, what a freak!)\n(Looking girl, saw you smile)\nWhen I first saw you\n(\nLooking good on \nSoul Train\n)\nYou were looking so, so good\n(Oh, I was looking, too)\nOh, I was looking at you\n(Sweet and so fine)\nSweet and so fine\n(Freak that she was)\nWhat a freak thing\n(Tantalizing)\n[Verse 3]\nAnd I thought to myself\n(Ooh, on the floor)\nShe was so into her space\n(She started to dance, would she)\nSo caught up in the time and the place\nAnd I wondered would she want me\n(Ah, wonder if she, she'd go for me)\nIf she knows what she needs is me\n[Chorus]\nI want you\nAnd you want me\nSo why don't we\nGet together after the dance"
If You Know What I Mean,Neil Diamond,,5OARsfcCBM8XTBtUaeVtfm,39,1976-07-04,day,0.387,0.336,2,-14.031,1,0.0287,0.718,6.32e-06,0.185,0.416,76.037,4,223160,"When the night returns just like a friend\nWhen the evening comes to set me free\nWhen the quiet hours\nThat wait beyond the day\nMake peaceful sounds in me\nTook a drag from my last cigarette\nTook a drink from a glass of old wine\nI closed my eyes and I could make it real\nAnd feel it one more time\nCan you hear it, babe\nCan you hear it, babe\nFrom another time, from another place\nDo you remember it, babe\nAnd the radio played like a carnival tune\nAs we lay in our bed in the other room\nWhen we gave it away\nFor the sake of a dream in a penny arcade\nIf you know what I mean\nIf you know what I mean, babe\nAnd here's to the songs we used to sing\nAnd here's to the times we used to know\nIt's hard to hold them in our arms again\nBut hard to let them go\nDo you hear it, babe\nDo you hear it, babe\nIt was another time\nIt was another place\nDo you remember it, babe\nAnd the radio played like a carnival tune\nAs we lay in our bed in the other room\nWhen we gave it away\nFor the sake of a dream in a penny arcade\nIf you know what I mean\nIf you know what I mean\nIf you know what I mean\nIf you know what I mean"
Rainbow in Your Eyes,Leon & Mary Russell,,0sL2gIDdJ5Qb4J9C7ggmln,19,1976,year,0.284,0.638,7,-8.094,1,0.0696,0.289,0,0.112,0.5,87.005,1,252667,
You're My Best Friend - Remastered 2011,Queen,,4OKf7CcYuw5H2HptkcKxcP,64,1975-11-21,day,0.518,0.761,0,-7.025,1,0.0452,0.158,0.00765,0.0715,0.576,118.738,4,170800,"[Intro]\n[Verse 1]\nOoh, you make me live\nWhatever this world can give to me\nIt's you, you're all I see\nOoh, you make me live now, honey\nOoh, you make me live\n[Chorus]\nOh, you're the best friend that I ever had\nBeen with you such a long time\nYou're my sunshine\nAnd I want you to know\nThat my feelings are true\nI really love you\n(Ooh) Oh, you're my best friend\n[Verse 2]\nOoh, you make me live\nOoh, I've been wandering 'round ('Round)\nBut still come back to you\n(Ooh, still come back to you)\nIn rain or shine, you've stood by me girl (Girl)\nI'm happy at home\n(I'm happy, happy at home)\nYou're my best friend\n[Verse 3]\nOoh, you make me live\nWhenever this world is cruel to me\nI got you to help me forgive\nOoh, you make me live now, honey\nOoh, you make me live\n[Chorus]\nOh, you're the first one\nWhen things turn out bad\nYou know I'll never be lonely\nYou're my only one\nAnd I love the things\nI really love the things that you do\nOh, you're my best friend (Oh)"
Free Spirit,Atlanta Rhythm Section,,5qeJOdtDwLHQ8ES7rxRV1l,11,1999,year,0.666,0.648,4,-7.019,0,0.0288,0.0104,1.68e-06,0.0548,0.742,117.612,4,239867,"In the dawning of the social revolution\nIn an age when ""do you your thing"" was never done\nI met a woman like I'd never known\nA girl with a mind of her own\nShe spoke freely\nShe began to talk about a new horizon\nShe said ""come with me babe, we shall overcome""\nShe said ""excuse me while I kiss the sky\nYou see, some folks were going to die\nI was born to run""\nShe was a free spirit\nA gypsy with an angel's wings\nShe was a free spirit\nThe answer to a dreamer's dreams\nI still dream about the first time we were lovers\nAnd I can't forget how beautiful it was (yes it was)\nIt wasn't guilty and it wasn't a shame\nIt wasn't something that you've got to explain\nNo, it was free love\nShe was a free spirit\nA gypsy with an angel's wings\nShe was a free spirit\nThe answer to a dreamer's dreams\nA free spirit\nShe was a woman way ahead of her time\nShe had vision when the world was blind\nLiberty\nShe was a free spirit\nA gypsy with an angel's wings\nShe was a free spirit\nThe answer to all my dreams"
Let Me In,Rick Derringer,,4YPlR0R5VmhZ0Dtnf6Yh6m,8,1976-02-01,day,0.643,0.73,2,-9.205,1,0.0576,0.0955,0.000382,0.0722,0.88,135.44,4,210293,
Wheels of Fortune,The Doobie Brothers,,5g7aKEM3a2S0TJazJ8cgX7,36,1976-03-12,day,0.742,0.53,2,-16.476,0,0.0469,0.422,0.0269,0.0707,0.939,117.546,4,296973,"Caught up in wheels of fortune while you've been asleep\nCome on, give it up, you got what's comin' to you\nNo use for you to struggle, now you're in too deep\nIt's gonna be a long, long time before it's through\nChangin' wheels of fortune\nDrivin' us on and on\nWinnin', sometimes losin'\nAs soon as it's here it's gone\nI'm so tired of losin'\nBut I still play the game\nAnd I know there's no reason\nStill I go on searchin' just the same\nWell, I've kicked around your city, seen your vanity\nMister Society, can you hear me\nYou get your satisfaction and you cover all the action\nBut your loaded dice won't help you in the end\nAnd you can hear 'em callin'\nChangin' wheels of fortune\nDrivin' us on and on\nWinnin', sometimes losin'\nAs soon as it's here it's gone\nI'm so tired of losin'\nBut I still play the game\nAnd I know there's no reason\nStill I go on searchin' just the same"
Grasshopper,Spin,,,,,,,,,,,,,,,,,,,
Gotta Be the One,Maxine Nightingale,,0aord9VSv8dG5IckOo7jmI,21,2020-11-27,day,0.608,0.579,8,-11.609,1,0.158,0.24,0,0.143,0.949,180.973,4,176040,
The Boys Are Back In Town,Thin Lizzy,,43DeSV93pJPT4lCZaWZ6b1,76,1976,year,0.445,0.706,8,-9.803,1,0.0461,0.234,0.000252,0.205,0.768,80.823,4,266720,"[Verse 1]\nGuess who just got back today?\nThem wild-eyed boys that'd been away\nHaven't changed, hadn't much to say\nBut man, I still think them cats are crazy\nThey were askin' if you were around\nHow you was, where you could be found\nTold them you were livin' downtown\nDrivin' all the old men crazy\n[Chorus]\nThe boys are back in town\nThe boys are back in town\nI said, the boys are back in town\nThe boys are back in town\nThe boys are back in town\nThe boys are back in town\nThe boys are back in town\nThe boys are back in town\n[Verse 2]\nYou know that chick that used to dance a lot?\nEvery night, she'd be on the floor, shakin' what she's got\nMan, when I tell ya she was cool, she was red hot\nI mean she was steamin'\nAnd that time over at Johnny's place\nWell, this chick got up and she slapped Johnny's face\nMan, we just fell about the place\nIf that chick don't wanna know, forget her"
