song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
"Oooh, Baby Baby",The Five Stairsteps,,,,,,,,,,,,,,,,,,,"[Verse]\nI did you wrong\nMy heart went out to play\nBut in the game I lost you\nWhat a price to pay\nHey, I'm cryin'\nOoh whooh ooh baby baby\nOoh whooh ooh baby baby\nMistakes, I know I've made a few\nBut I'm only human\nYou've made mistakes too\nI'm cryin'\nOoh whooh ooh baby baby\nWhooh ooh whooh ooh ooh baby baby\nI'm just about at\nThe end of my rope\nBut I can't stop cryin\nI can't give up hope\nCause I, I feel one day I'll hold you near\nWhisper I still love you\nUntil that day is here\nI'm cryin'\nOoh whooh ooh baby baby\nWhooh ooh whooh ooh ooh baby baby\nWhooh whooh whooh whooh whooh whooh baby baby"
Stay Together Young Lovers,Brenda And The Tabulations,,4xTO6qvRnREo3Axva7SGdo,21,1997-01-09,day,0.21,0.249,10,-13.516,1,0.0326,0.893,5.99e-05,0.131,0.154,169.216,3,192667,
Have You Seen Her Face,The Byrds,,6oRNqIZzxNdpYlappmxrGR,35,1967-02-06,day,0.525,0.637,11,-8.409,0,0.0285,0.43,3.02e-06,0.317,0.793,130.832,4,159973,"[Verse 1]\nHave you seen her face?\nHer eyes reflect the colors in the sky\nA warm familiar place\nTo be swept into whenever she's close by\nMakes me wonder why\n[Chorus]\nRun by, don't turn back\nCan't hide from that look in her eye\n[Verse 2]\nMust be the way she walks\nA style made up to capture all she needs\nNo time spent on loose talk\nIf your luck runs right, she might see you tonight\nEverything in sight\n[Chorus]\nRun by, don't turn back\nCan't hide from that look in her eye\n[Solo]\n[Chorus]\nRun by, don't turn back\nCan't hide from that look in her eye\n[Verse 3]\nYou'll find you're locked in her spell\nAll the sights and sounds, your senses will be found\nAnd only time will tell\nHow much love can be to wait so patiently\nWait and see\n[Chorus]\nRun by, don't turn back\nCan't hide from that look in her eye"
Night And Day,Sergio Mendes & Brasil '66,,6IZ8m8pkmRUiKlxyTq10fQ,37,1967-01-01,day,0.604,0.418,8,-15.844,1,0.0321,0.786,1.62e-06,0.0705,0.748,128.917,4,186027,"Night and day\nYou are the one\nOnly you beneath the moon\nAnd under the sun\nWhether near to me or far\nIt's no matter, darling\nWhere you are\nI think of you\nNight and day\nDay and night\nWhy is it so\nThat this longing for you\nFollows wherever I go\nIn the roarin' traffic's boom\nIn the silence of my lonely room\nI think of you\nDay and night\nNight and day\nUnder the hide of me\nThere's an oh such a hungry\nYearnin' burnin' inside of me\nAnd its torment won't be through\n'Til you let me spend my life\nMaking love to you\nDay and night\nNight and day\nNight and day\nYou are one\nOnly you 'neath the moon or under the sun\nWhether near to me or far\nIt's no matter, baby, where you are\nI think of you\nDay and night\nNight and day\nWhy is it so\nThat this longing for you\nFollows wherever I go\nIn the roarin' traffic's boom\nIn the silence of my lonely room\nI think of you\nDay and night"
Why (Am I Treated So Bad),Bobby Powell,,4GeDvtCKRWFi6HtauLMM0G,1,1966,year,0.724,0.587,9,-8.966,1,0.0512,0.88,0.000212,0.46,0.641,90.587,4,168880,
To Be A Lover,Gene Chandler,,4xcf2N9xEZ7ogjDIEIOxG1,25,1995-01-01,day,0.526,0.382,5,-12.739,0,0.0468,0.245,1.09e-06,0.164,0.649,145.444,3,173800,"(To be a lover)\n(To be a lover)\nHaven't I proven in many ways\nThat with you is where I want to be\nHaven't I shown you every day\nJust how much you mean to me\nBut you keep on leading me\nLeading me astray\nIs this the price\nThat I have to pay\nTo be a lover, baby\n(To be a lover)\nTo be a lover, baby\n(To be a lover)\nHaven't I done just what you wanted\nAnd I been there whenever you call\nHaven't I tried to please you, baby\nHaven't I given you my all and all\nI ask myself every day\nIs this the price\nThat I have to pay\nIf I'm not, I'm not\nThe one that you wanted\nThen why won't you turn me\nLoose, loose, loose, baby\nWhy do you wanna hold\nHold on to me\nWhen you know it ain't no use\nIt seems you wanna keep me\nYour puppet on a string\nSometimes, baby\nIt's a hurting thing\nTo be a lover\n(To be a lover)\nOh, to be a lover\n(To be a lover)\nDon't you know it's so\nRough and tough out here\nTrying to be your lover, baby\n(To be a lover)\nSo why won't you turn me\nLoose, loose, loose, baby"
Don't Rock The Boat,Eddie Floyd,,3hwIo04AK1DFAC1NXxNWlE,7,1991,year,0.807,0.596,2,-7.508,1,0.0316,0.239,0.00176,0.251,0.893,113.004,4,123760,"[Chorus]\nYou know that you're riding\nIn a canoe that's only made for two\nAnd if you should overload it\nTrust my soul you'll break my heart in two\nSo don't rock the boat\nDon't rock the boat\n[Verse 1]\nCan't you see that he's fishin'\nOnly for fun\nSo don't just swallow his faith\nHe's gonna leave you stranded at sea\nWhen you know that you can't swim\n[Refrain]\nSo don't rock the boat\nDon't rock the boat\n[Verse 2]\nI wanna be your captain\nPlease let me stay your captain\nYou're one and only captain\nYeah, yeah\n[Chorus]\nYou know that you're ridin'\nIn a canoe that's only made for two\nAnd if you should overload it\nBless my soul you'll break my heart in two\nSo don't rock the boat\nDon't rock the boat\nDon't rock the boat\nDon't rock the boat\nNo don't rock the boat\nNo don't rock the boat\nDon't rock the boat\nDon't rock the boat"
Him or Me - What's It Gonna Be?,Paul Revere & The Raiders,Mark Lindsay,0AA6HF90AGlS4KhUfJH74f,33,1967,year,0.528,0.838,3,-5.506,1,0.0265,0.292,0,0.0954,0.905,97.264,4,170960,
Here Comes My Baby,The Tremeloes,,4jKq3767lb2mWKCvas6E7Z,52,1967-01-01,day,0.514,0.882,7,-5.306,1,0.0491,0.0154,0,0.389,0.942,92.147,4,184107,"In the midnight moonlight\nI'll be walking a long and lonely mile\nAnd every time I do\nI keep seeing this picture of you\nHere comes my baby, here she comes now\nAnd-a it becomes as no surprise to me\nWith another guy\nWell, here comes my baby, here she comes now\nWalking with a love\nWith a love that's oh so fine\nNever to be mine, no matter how I try\nYou'll never walk alone\nAnd you're forever talking on the phone\nI try to call you names\nBut every time it comes out the shame\nHere comes my baby ......."
Creeque Alley - Single Version,The Mamas & The Papas,,2pfEVSZdq5McocgAYWhgLu,50,1967-01-01,day,0.615,0.754,4,-6.104,1,0.0379,0.721,0,0.077,0.786,145.299,4,228680,
When You're Young And In Love,The Marvelettes,,3URfKi5DOvUaJMuTuT8osm,40,1967-01-01,day,0.501,0.579,8,-10.217,1,0.0328,0.00242,2.23e-05,0.11,0.579,117.505,4,159533,"Spring in the air (filled with love)\nThere's magic ev'rywhere\nWhen you're young and in love\nLife seems to be (just a dream)\nA world of fantasy\nWhen you're young and in love\nEach night seems just like the Fourth of July\nWhen stars spangle the sky\nThe moon at night (shines so bright)\nSeems to shine twice as bright\nWhen you're young and in love\nOoh, dreams can come true (try a dream)\nIf you believe they do\nWhen you're young and in love\nThough many teardrops are bound to fall\nTrue love can conquer all\nWhen you're, when you're young and in love\n(Look and you'll find)\nOoh, ooh yeah\n(There's no mountain you can't climb)\nWhen you're young and in love\nThough many teardrops are bound to fall\nTrue love can conquer all\nWhen you're, when you're young and in love\n(Young and in love)\nSo in love\n(Young and in love)\nOh, yeah\n(Young and in love)\nI feel so good"
Shake - 2008 Remaster,Otis Redding,,6RkyopJ2y0DnoIrq57zrap,43,1965-09-15,day,0.583,0.471,7,-9.712,0,0.0692,0.2,0.0037,0.0871,0.796,163.364,4,161480,"Shake!\n[Everybody say it!] Shake!\n[Early in the morning] Shake!\n[Late in the evening] Shake!\n[In the midnight hour] Shake!\n[When the time's going bad, now] Shake!\nShake with the FEELING!\nShake with the FEELING!\nListen while I'm talkin' to you now\nTell you what I'm gonna do now\nThere's a new thing going around now\nI'll tell what to put down now\nYou move your body all around\nAnd just shake\nThats the way you do it Shake, Shake, Shake it baby\nShake it like a bowl of soup\nLet your body loop de loop\nPut your hands on your hip\nCome on and let your backbone slip\nMove your body like your hip\nAnd just shake!\nShake early in the morning\nShake early in the evening\nA Ring-A-Ling-a-Ling\nHoney, Shakin' is the greatest thing\nBut if you really roll Gotta do the thing with SOUL!\nShake shake with all your might now\nIf you do it, do it right now\nPut your hands on your hip,yeah\nCome on and let your backbone slip\nMove your body like your hip\nAnd just shake\n[God have mercy now!]\nEarly in the morning\nEarly in the evening All night long, y'all!"
Together,The Intruders,,10v7nPfuQaMGJQgpU21L4x,42,1973-07-01,day,0.446,0.366,5,-13.454,1,0.0287,0.511,0,0.604,0.791,173.322,4,177067,"(Together, together)\nOh, oh we could be on a desert\nLost without a place (place) to (to) go (go)\nAnd we're so in love, in love with each other\nThat we wouldn't even (even) know (know)\n(Oh, I) don't care (I don't care)\nAnyplace, anywhere (anywhere)\n(Just as long as) just as long\n(We are there) as we are there, baby, baby\n(Together) together, baby\n(Together) together, baby\n(Baby, just you and me) just you and me\n(Woah) oh, how (happy) happy (we'll) we'll be (be)\nAnd, oh, oh, oh, we could be in proverty\nNo one to lend a helping (helping) hand (hand)\nBut it's alright (alright), alright I know\nBecause you always under(under)stand(stand)\n(Oh, I) and I don't care (I don't care)\nAnyplace, anywhere (anywhere)\n(Just as long as) just as long\n(We can share) as we share them, baby, baby\n(Together) together, baby\n(Together) together, baby\n(Baby, just you and me) just you and me\n(Woah) oh, how (happy) happy (we'll) we'll (be) be\n(Oh, I) and I don't care (I don't care)\nAnyplace, anywhere (anywhere)\n(Just as long as) just as long\n(We can share) as we share them, baby, baby\n(Together) together, baby\n(Together) together, baby\n(Baby, just you and) just (me) you and me\n(Woah) oh, how happy (happy) we'll (we'll) be (be)\n(Together) oh, we're together\n(Together) we're gonna stay together\n(Together) do it all together\n(Together) gonna work together\n(Together) girl, every day, ever now\n(Together) gonna stay together\n(Together) oh, we're together"
Funny Familiar Forgotten Feelings,Tom Jones,,4j3BX19jfJpCrBoCFaSxNB,44,1967-03-01,day,0.452,0.403,11,-10.898,1,0.0277,0.667,0,0.135,0.446,86.58,3,177707,"Last night, quietly, she walked through my mind\nAs I lay searching for sleep.\nHer soft hand reached out, she whispered my name\nAs she brushed a tear from my cheek.\nAnd then those funny familiar forgotten feelings\nstarted walkin' all over my mind.\nIt's sad, so sad to watch love go bad,\nbut a true love would not have gone wrong.\nI'm just thankful for the good times we've had\nfor without them I could not go on,\nWith all these funny familiar forgotten feelings\nwalkin' all over my mind.\nI must go on, be strong,\ntho' a million teardrops may fall,\nBefore these funny familiar forgotten feelings\nstop walk' all over my mind."
Misty Blue,Eddy Arnold,,5xshoeAeMRgUbXzfHf4eDs,18,2013-11-19,day,0.309,0.226,8,-12.751,1,0.0306,0.923,7.3e-05,0.217,0.344,112.208,3,126493,"Oh, it's been such a long, long time\nLooks like I get you off my mind\nOh, but I can't, just the thought of you\nTurns my world a misty blue\nJust the mention of your name\nTurns the flicker to a flame\nI think of things we used to do\nThen my whole world turns misty blue\nI should forget you\nHeaven knows I've tried\nBut when I said I'm glad we're through\nMy heart knows I've lied\nOh, it's been such a long, long time\nLooks like I get you off my mind\nOh, but I can't, just the thought of you\nTurns my world a misty blue\nOh, but I can't, just the thought of you\nTurns my world a misty blue..."
You Can't Stand Alone,Wilson Pickett,,0yY93L0Ligj9McONit3FCI,8,1967,year,0.608,0.6,11,-13.568,0,0.0406,0.0368,7.55e-06,0.117,0.962,89.536,4,171747,"[Verse 1]\nSomebody broke your heart once before, yeah\nNow you claim you don't want love no more\nListen, girl, hear what I say\nHow long do you think you can go on this way?\n[Chorus]\nYou know you can't stand alone no matter how you try\nGot to have somebody to love, goes for you & I\n(Everybody needs somebody)\n(Everybody needs somebody)\n(Everybody needs somebody)\nAll of a sudden you can't stand alone\n[Verse 2]\nLove brought you heartaches sometime, so wrong, yeah\nDon't let it turn your heart into stone\nI love you, baby; this you can recognize, yeah\nI see a spark of love deep in your eyes\n[Chorus]\nYou know you can't stand alone no matter how you try\nGot to have somebody to love, goes for you & I\n(Everybody needs somebody)\n(Everybody needs somebody)\n(Everybody needs somebody)\nAll of a sudden you can't stand alone"
Plastic Man,Sonny & Cher,,1AZQxYkqHKPagjHyqfaYtg,5,1967,year,0.452,0.78,8,-9.342,1,0.0642,0.16,2.27e-05,0.332,0.388,136.799,4,213040,
Some Kind of Wonderful,The Soul Brothers Six,,72OfN6EHGzIOizvzhnnhKT,18,2018-06-22,day,0.858,0.589,1,-8.311,1,0.104,0.274,0,0.0999,0.669,125.869,4,157773,"I don't need a whole lotsa money\nI don't need a big, fine car\nI got everything that a man could want\nI got more than I could ask for\nI don't have to run around\nI don't have to stay out all night\n'Cause I got a sweet, a sweet lovin' woman\nAnd she knows just how to treat me right\nMy baby, she's all right\nMy baby, she's clean out of sight\nDon't you know she's\nSome kind of wonderful\nYes she is\nSome kind of wonderful\nNow hold it\nLet me tell you one more thing\nWhen she holds me in her arms\nShe sets my soul on fire\nOo, when my baby kiss me\nMy heart becomes filled with desire\nWhen she wraps her lovin' arms around me\nAlmost drive me out of my mind\nI get funny little feelings inside of me\nChills run up and down my spine\nMy baby, she's all right\nMy baby's clean out of sight\nDon't you know she's\nSome kind of wonderful\nYes she is\nSome kind of wonderful\nNow hold it\nLet me tell you one more thing\nNow tell me\nIs there anybody\nThat's got a sweet little woman like mine\nThere's got to be somebody\nThat's got a sweet little woman like mine"
The Jokers,Peter And Gordon,,4xNJGPEnMO3PH9Ql1KF4jj,0,2019-05-24,day,0.378,0.754,3,-6.016,1,0.0426,0.185,0,0.145,0.707,163.65,4,131693,"Baby, we're the jokers\nLivin' for fun in the glare of the sun\nThough were out of focus\nIt's easy to see that we're happy to be as we are\nWe're laughin' all the time\nAnd laughin's not a crime\nSo while we're in the prime of our lives\nEvery day's a pantomime\nTell 'em we're the jokers\nIsn't it sad when the people get mad\nTryin' to provoke us\nTo follow the rules of society fools?\nAnd they say it's time to make amends\nOn you the world depends\nIgnore it all, my friends\nWhile you can burn the candle at both ends\nAll too soon the time will come\nFor us to own up that we've grown up\nSo let's go wild and beat the drum\nAnd have our fun while we are young\nBaby, we're the jokers\nWearin' the crowns as the king of the clowns\nEverywhere we go 'cause\nWe're livin' for fun and chasin' the sun"
Thread the Needle,Clarence Carter,,2vlXMXWgrqWgTmi0CtvZbS,14,1968,year,0.808,0.397,1,-14.458,1,0.113,0.165,3.31e-05,0.0487,0.864,113.612,4,155945,"Aw, you got to let\nYour hair hang down, mama\nYou better let yourself unwound, baby\n'Cause we gonna get a thing\nGoing on here that won't quit\nHa, ha, ha\nWe're gonna do it, we're gonna do it\nOh, I know you're a good dancer, baby\nYou can shing-a-ling and got a\nGood step on the boogaloo but\nDaddy Clarence gonna teach you\nHow to thread the needle\nI said, you better tell her again\nThread the needle\nYou mean you ain't never\nHeard of that, oh, baby\nJust stick with me, ha ha ha, yeah\nWe're gonna do it, we're gonna do it\nDon't you feel that beat, baby\nCome on, aw shucks\nThread the needle\nThat's what we're gonna do, baby\nOh, you know it's getting hot in here\nI think I'm gonna pull off my shirt\nHa ha ha, yeah\nWe're gonna do it, we're gonna do it\nAw, I told you\nI know you was a good dancer\nShing-a-ling, boogaloo, skate\nAnd now, baby, you done\nLearned how to, ha ha\nThread the needle, yeah, ha ha\nThread the needle\nThat's what I'm talking about, baby\nHow is it, you like it\nAll right, baby"
