song,artist,features,track_id,popularity,release_date,release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,lyrics
Sandy,Larry Hall,,7vF9CfYTUiif1wHSFdrTyN,23,2017-02-10,day,0.633,0.484,0,-8.507,1,0.0269,0.47,0.000141,0.1,0.814,80.543,4,145027,"[Intro]\nSandy\nSandy\n[Verse 1]\nTook every sweet thing, like sugar and spice\nIce cream and candy, everything nice\nThey put it together, they gave it a name\n[Chorus]\nSandy\nSandy\nI'm a fool for Sandy\n[Verse 2]\nHer eyes are like heaven, her lips are divine\nYoung love is tender, gentle and kind\nAnd everywhere I go, there you will find\n[Chorus]\nSandy\nSandy\nI'm a fool for Sandy\n[Verse 3]\nTook every sweet thing, like sugar and spice\nIce cream and candy, everything nice\nThey put it together, they gave it a name\n[Chorus]\nOh, Sandy!\nSandy\nI'm a fool for Sandy\n[Outro]\nSandy, Sandy, Sandy\nSandy, Sandy, Sandy, Sandy\nSandy, Sandy, Sandy, Sandy\nSandy, Sandy, Sandy, Sandy\nSandy, Sandy, Sandy"
Time After Time,Frankie Ford,,6nq7oPBl9iju4FAd6Rt7QR,0,2021-01-01,day,0.594,0.315,10,-11.381,1,0.0426,0.562,3.84e-06,0.155,0.646,134.102,4,133266,
That Old Feeling,Kitty Kallen,,665T7lauhAw2ce2v3B78vu,17,1960,year,0.193,0.231,10,-15.138,0,0.0331,0.96,0.000121,0.151,0.138,168.247,5,149707,
It's Time To Cry,Paul Anka,,6dAqyQn8GS2RYRqyP5eKTp,27,1992-01-17,day,0.311,0.314,3,-12.81,1,0.0325,0.731,0.0,0.335,0.565,109.983,3,145467,"When somebody leaves you, that's the time to cry\nWhen you know you're lonely, you're not the one and only\nWho will cry?\nWhen your heart is broken, that's the time to cry\nWhen you know she's left you, you'll know that she has left you\nSo you can cry\nHappiness is what I long for\nLoneliness is why I cry\nFor you have made my heart a slave\nAnd now it's up to you\nWhen somebody leaves you, that's the time to cry\nWhen you know she's left you, you'll know that she has left you\nSo you can cry"
Secret of Love,Elton Anderson,,2m4P3ZllEplpOyqixLj4ht,1,1992-09-28,day,0.673,0.104,0,-15.45,1,0.042,0.895,1.43e-05,0.216,0.403,69.053,4,146600,
(Do The) Mashed Potatoes Part 1,Nat Kendricks And The Swans,,4W7ps5zORgRWe691hlxXzC,14,1991-01-01,day,0.745,0.837,7,-9.169,1,0.0467,0.511,0.339,0.191,0.932,134.471,4,112400,
Up Town,Roy Orbison,,,,,,,,,,,,,,,,,,,"Up town, in penthouse number three\nUp town, there lives a doll just made for me\nShe's the finest thing that you've ever seen\nUp town, I see her most every day\nUp town, but she never ever looks my way\nI'm just a bellhop, you see I can't stop\nAnd tell her what I wanna say\nThat one of these days, I'm gonna have money\nShe'll wanna be my ever lovin' honey\nIt won't be long, just wait and see\nI'll have a big car, fine clothes and then I'll be\nUp town, in penthouse number three\nUp town, just my baby and me\nThat one of these days, I'm gonna have money\nShe'll wanna be my ever lovin' honey\nIt won't be long, just wait and see\nI'll have a big car, fine clothes and then I'll be\nUp town, in penthouse number three\nUp town, just my baby and me"
Among My Souvenirs,Connie Francis,,6EkeTn530FSyUGdoC7ZpoL,28,2003-01-01,day,0.464,0.447,9,-6.15,1,0.0266,0.464,2.9e-05,0.165,0.466,109.081,3,151693,"There's nothing left for me of days that used to be\nThey're just a memory among my souvenirs\nSome letters sad and blue, a photograph or two\nI see a rose from you among my souvenirs\nA few more tokens rest within my treasure chest\nAnd though they do their best to give me consolation\nI count them all apart and as the teardrops start\nI find a broken heart among my souvenirs\nI count them all apart and as the teardrops start\nI find a broken heart among my souvenirs"
The Old Payola Roll Blues (Side I),Stan Freberg,,,,,,,,,,,,,,,,,,,
Peace Of Mind,Teresa Brewer,,2C69yvwxsoQEti1GFx9MHj,3,1991-09-03,day,0.398,0.416,0,-12.349,1,0.0371,0.408,6.11e-05,0.662,0.508,132.036,3,225827,
Bonnie Came Back,Duane Eddy His Twangy Guitar And The Rebels,,,,,,,,,,,,,,,,,,,
First Name Initial,Annette,,,,,,,,,,,,,,,,,,,"FIRST NAME INITIAL\nAnnette with the Afterbeats\nWritten by Martin Kalmanoff and Aaron H. Schroeder\nPeaked at # 20 in 1960\nFirst name initial\nFirst name initial\nFirst name initial\nOoh, ooh, ooh-ooh\nI wear a first name initial, a great big initial\nOn a chain ev'rywhere I go\nIt's your first name initial, a great big initial\nEngraving don't you know (don'tcha know)\nAnd I wear it to\nShow I belong to you\nJust you\nI love my first name initial, it makes it official\nThat you're my steady boy\nIt's your first name initial, a great big initial\nBefits my pride and joy (pride and joy)\n'cause it's a symbol of\nMy everlasting love\nFor you\nI wear it at the soda shop, wear it at the record hop\nRidin to a movie in your jeep (yeah-yeah, yeah-yeah)\nI wear it when I go to gym, wear it when I take a swim\nI even wear it when I slee-ee-ee-eep\nI wear your first name initial, a great big initial\nAnd though it's your first name\nI wish your last name initial and my last initial\nWill one day be the same\nSo ev'ryone can see\nThat you belong to me\nJust me (tood-a-loop, tood-a-loop, tood-a-loop )\nI wear it at the soda shop, wear it at the record hop\nRidin to a movie in your jeep (tood-a-loop, tood-a-loop\nTood-a-loop )\nI wear it when I go to gym, wear it when I take a swim\nI even wear it when I slee-ee-ee-eep\nI wear your first name initial, a great big initial\nAnd though it's your first name\nI wish your last name initial and my last initial\nWill one day be the same\nSo ev'ryone can see\nThat you belong to me\nJust me\nFirst name initial\nFirst name initial\nFirst name initial\nOoh, ooh, ooh-ooh"
Amapola,Jacky Noguez And His Orchestra,,,,,,,,,,,,,,,,,,,
Tell Her for Me,Adam Wade,,5RyzUKTwaiSI2A8ZugBIzn,1,2020-09-11,day,0.302,0.268,5,-11.408,1,0.0304,0.623,0.0,0.13,0.239,111.299,3,162509,"Why be a big man\nYou know that you're blue\nYou know that it's true\nTell her\nTell her\nAhh, ahh, ooh\nTell her for me\nI'm tired of crying\nYou love her\nYou know you still do\nTell her for me\nI'm through feeling blue\nThen why do you think of her\nThe whole night and day through?\nYes, you can say that I'll never cry again\nNever beg for another chance\nYou can say that\nI'll never cry again\nFor an off and on romance\nOh, tell her for me\nI'm glad it's over\nYou don't mean a word that you say\nThank her for dreams that never came true\nNow say what you really feel\nWhy suffer this way\nAnd if she should say\nThat it's so wrong to part\nShe'd like to start anew\nPlease tell her to call\nI may just feel that way too\nAnd if she should say\nThat it's so wrong to part\nShe'd like to start anew\nPlease tell her to call\nI may just feel that way too"
If I Had a Girl,Rod Lauren,,6izmQUGcOH6W8A7Z30qygh,14,2016-09-23,day,0.396,0.355,2,-12.773,1,0.0439,0.726,0.000171,0.201,0.568,123.275,4,130947,All my love\nAll my heart I would give to her\nAll my life I would live for her\nIf I had a girl\nA little girl like you\nKisses sweet\nArms that tremble to hold her tight\nI would bring to her every night\nIf I had a girl\nA little girl like you\nI've seen your face\nAnd I've touched your hair\nI've dreamed you a thousand times\nOh I'd know you anywhere\nYou're the one\nYou're an angel that heaven sent\nAnd forever I'd be content\nIf I had a girl\nA little girl like you\nI'vе seen your face\nAnd I've touched your hair\nI'vе dreamed you a thousand times\nOh I'd know you anywhere\nYou're the one\nYou're an angel that heaven sent\nAnd forever I'd be content\nIf I had a girl\nA little girl like you\nA little girl like you\nA little girl like you\nA little girl like you
Little Things Mean a Lot,Joni James,,3A86FU7DvTnHUjyKBZlQAI,39,1953-12-17,day,0.285,0.559,11,-7.472,1,0.031,0.327,0.0,0.122,0.524,113.202,3,152373,"Blow me a kiss from across the room\nSay I look nice when I'm not\nTouch my hair as you pass my chair\nLittle things mean a lot\nGive me your arm as we cross the street\nCall me at six on the dot\nA line a day when you're far away\nLittle things mean a lot\nDon't have to buy me diamonds or pearls\nChampagne, sables, and such\nI never cared much for diamonds and pearls\n'cause honestly, honey, they just cost money\nGive me a hand when I've lost the way\nGive me your shoulder to cry on\nWhether the day is bright or gray\nGive me your heart to rely on\nSend me the warmth of a secret smile\nTo show me you haven't forgot\nFor now and forever, that's always and ever\nHoney, little things mean a lot"
Mumblin' Mosie,The Johnny Otis Show,,,,,,,,,,,,,,,,,,,
The Happy Muleteer,Ivo Robic,,0BJHzqk1agz54Q3YzvcRez,0,2019-10-24,day,0.516,0.615,9,-10.022,1,0.0455,0.426,0.00136,0.298,0.634,130.25,4,136600,
Honey Hush,Big Joe Turner,,5ssXU6u9HqUW87W2gglY7F,31,2005-04-19,day,0.472,0.592,7,-7.532,0,0.0681,0.586,0.0,0.125,0.671,169.218,4,162946,"Ah let 'em roll like a big wheel\nIn a Georgia cotton field\nHoney hush\nCome in this house, stop all that yackety yack\nCome in this house, stop all that yackety yack\nCome fix my supper, don't want no talkin' back\nWell, you keep on jabberin', you talk about this and that\nWell, you keep on jabberin', you talk about this and that\nI got news for you baby, you ain't nothin' but an alley cat\nTurn off the waterworks, baby, they don't move me no more\nTurn off the waterworks, baby, they don't move me no more\nWhen I leave this time, I ain't comin' back no more\nHoney hush\nCome in this house, stop all that yackety yack\nCome in here woman, stop all that yackety yack\nDon't make me noivous [nervous], 'cause I'm holdin' a baseball bat\nSingin' hi-yo, hi-yo silver\nHi-yo, hi-yo silver\nHi-yo, hi-yo silver\nHi-yo, hi-yo silver\nHi-yo, hi-yo silver\nHi-yo silver away!"
Not One Minute More,Della Reese,,,,,,,,,,,,,,,,,,,"[Verse 1]\nI'll only love you\nAs long as the sea\nRolls on endlessly\nTo the shore\n[Refrain]\nI'll love you 'til then\nNot one minute more\n[Verse 2]\nI'll only love you\n'Til there's only night\nAnd the sun\nThe sun gives no light as before\n[Refrain]\nI'm gonna love you 'til then\nNot one minute more\n[Bridge]\nI'm yours, heart and soul, I'm yours\nAnd all that I'll ever possess\nBut if you should say to me\nWill you always be\nI just have to confess\n[Verse 3]\nI'll only love you\nAs long as the beat\nThe beat of my heart\nCan repeat still once more\n[Refrain]\nI'll can love you 'til then\nNot one minute more\n[Outro]\nI know I can love you 'til then\nNot one minute more"
Hound Dog Man,Fabian,,3BmaaYnFoZc9I8zTaYNUCc,21,1959-12-03,day,0.666,0.781,2,-8.287,1,0.0659,0.53,0.0,0.324,0.625,106.843,4,131613,"Hound dog man, hound dog man, I wanna be a hound dog man\nI'm gonna get me an ol' hound dog\nI'm gonna let 'im lead the way\nThen I'm gonna turn 'im loose\nWe'll go huntin' every day\nThat's the kind of life for me\nThere's one thing I wanna be, and that's a\nHound dog man, hound dog man, I wanna be a hound dog man\nI'm wanna get up in the mornin'\nA-Yeah, with the risin' sun\nI'm gonna stay right on that trail\nTill the day is done\nI think I am old enough\nI'm young in years but I'm mighty tough, a-like a\nHound dog man, hound dog man, I wanna be a hound dog man\nI'm lookin' for a girl who'll be waitin' when I come home\nShe's gonna meet me with a kiss\nShe's gonna be one pretty miss\nAnd every time I go, she gonna miss-a me more and more\nShe's gonna have a tear in her eye, the time's gonna pass so slow\nThat's the kind of life for me\nA-There's one thing I wanna be, and that's a\nHound dog man, hound dog man, I wanna be a hound dog man\nAnd every time I go, she gonna miss-a me more and more\nShe's gonna have a tear in her eye, the time's gonna pass so slow\nThat's the kind of life for me\nA-There's one thing I wanna be, and that's a\nHound dog man, hound dog man, I wanna be a hound dog man\nHound dog man, hound dog man, I wanna be a hound dog man\nHound dog man\nHound dog man"
No Love Have I,Webb Pierce,,,,,,,,,,,,,,,,,,,Honey bee loves the honey chickadee loves the sky\nEverybody loves somebody but no love have I no love have I\nStanding on the corner lovers pass me by\nHow my heart is crying cause no love have I no love have I\n(Every night in my prayers I pray for some lost love to come my way)\nThen we'll spend our lonely hours making love in an ivory tower\nLonely is the city when the moon lights up the sky\nBut what good is that moonlight if no love have I no love have I\n(Every night in my prayers I pray...
What's Happening,Wade Flemons,,3KC4PSP9TGhz79XCPYTNoS,1,2013-09-01,day,0.587,0.691,5,-7.809,1,0.0433,0.837,0.0,0.185,0.919,135.743,4,146507,
Baciare Baciare (Kissing Kissing),Dorothy Collins,,,,,,,,,,,,,,,,,,,
Let Them Talk,Little Willie John,,0CAAfKZmbPya9X61n3qurX,12,1960,year,0.188,0.531,5,-6.686,1,0.0321,0.523,0.00205,0.322,0.393,101.533,3,154945,"(Thompson)\nKing Single #5274 Pop Chart #100 Feb 22, 1960\nR&B Chart#11\nWith Ernie Hayes-piano, Mickey Baker-guitar, Emile Russell-drums\nShafek Kareem (Skippy Williams) & Bellino Ramaglia-tenor sax\nArleem Kareem (Pinky Williams)-Baritone sax\nAlfred Cobbs-trombone, unk strings\nLet them talk if they want to\nTalk don't bother me\nI want the whole wide world to know\nThat I love you so\nLet them whisper\nFor they know not what's\nBetween you and I\nI'll keep on loving you\nUntil the day I die\nThey're tryin' to breakup our romance\nBut they don't have a chance\nWe have the kind of love\nThat's so strong\nWe'll be together from now on\nIdle gossip comes from the devil's workshop\nBut true love will make it stop\nI want the whole wide world to know\nThat I love you so"
Heartaches By The Number,Guy Mitchell,,0mmveflIg5uKskiCOdRV3e,50,1995-01-01,day,0.584,0.589,5,-11.203,1,0.0718,0.463,1.53e-05,0.069,0.842,172.484,4,154296,"[Chorus]\nHeartaches by the number, troubles by the score\nEveryday you love me less, each day I love you more\nYes, I've got heartaches by the number, a love that I can't win\nBut the day that I stop counting, that's the day my world will end\n[Verse 1]\nHeartache number one was when you left me\nI never knew that I could hurt this way\nAnd heartache number two was when you came back again\nYou came back but never meant to stay\n[Chorus]\nYes, I've got\nHeartaches by the number, troubles by the score\nEveryday you love me less, each day I love you more\nYes, I've got heartaches by the number, a love that I can't win\nBut the day that I stop counting, that's the day my world will end\n[Verse 2]\nHeartache number three was when you called me\nAnd said that you were coming back to stay\nWith hopeful heart I waited for your knock on the door\nI waited, but you must have lost your way\n[Chorus]\nYes, I've got\nHeartaches by the number, troubles by the score\nEveryday you love me less, each day I love you more\nYes, I've got heartaches by the number, a love that I can't win\nBut the day that I stop counting, that's the day my world will end"
Smokie - Part 2,Bill Black's Combo,,,,,,,,,,,,,,,,,,,
How About That,Dee Clark,,2kV7S1nOw4Jfo8rapygdmd,2,1993-01-01,day,0.593,0.252,10,-15.847,1,0.0637,0.719,0.0,0.431,0.861,149.811,4,161231,"I've got a feeling\nHow about that?\nIt's got me reeling\nHow about that?\nThis throbbing in my brain\nSo strange I can't explain\nBut I like it (I like it)\nUmm (like it)\nHow about that?\nMy heart stops beating\nHow about that?\nWith every meeting\nHow about that?\nWhenever you are near\nMy mind is never clear\nAn I like it (I like it)\nI like it\nHow about that?\nI can't control myself\nWhenever you're around\nWhen you press your lips to mine\nThe world turns upside down\nA-baby, baby, baby, can't you see\nA-what you're doing to me?\nI'm all mixed up, dizzy as can be\nUmm, umm, umm"
Mack the Knife,Bobby Darin,,3E5ndyOfO6vFDEIE42HA8o,62,1959,year,0.549,0.529,3,-12.291,0,0.108,0.76,0.0,0.206,0.464,82.755,4,184333,"Oh the shark, babe, has such teeth, dear\nAnd he shows them pearly white\nJust a \njackknife\n has old Macheath, babe\nAnd he keeps it outta sight\nYou know when that shark bites with his teeth, babe\nScarlet billows start to spread\nFancy gloves, though, wears ol' Macheath, babe\nSo there's never, never a trace of red\nNow, on the side walk, ooh Sunday morning, uh huh\nLies a body just oozing life, eek\nAnd someone's sneaking 'round the corner\nCould that someone be Mack the Knife?\nThere's a tugboat down by the river, don't you know\nWhere a cement bag's just a-drooping on down\nOh, that cement is just, it's there for the weight, dear\nFive'll get ya ten, ol' Mackie's back in town\nNow did ya hear 'bout Louie Miller? He disappeared, babe\nAfter drawing out all his hard earned cash\nAnd now Macheath spends just like a sailor\nCould it be our boy's done something rash?\nNow, Jenny Diver, ho ho, Suky Tawdry\nOoh, Miss Lotte Lenya and ol' Lucy Brown\nOh, the line forms on the right, babe\nNow that Mackie's back in town\nI said, Jenny Diver, woah, Suky Tawdry\nLook out, Miss Lotte Lenya and ol' Lucy Brown\nYes, that line forms on the right, babe\nNow that Mackie's back in town\nLook out ol' Mackie is back"
I Know What God Is,Perry Como,,5HVBoRtqnH8ucSm5KFdGYG,8,2001-05-21,day,0.283,0.185,0,-12.043,1,0.0345,0.936,0.00296,0.123,0.122,111.136,3,184707,"I have heard the wild bird's sing\nSo I know what ""freedom"" is\nI have looked into the eyes of a child\nSo I know what ""faith"" is\nI have seen a rainbow\nSo I know what ""beauty"" is\nI have planted a tree\nSo I know what ""hope"" is\nI have held a helping hand\nSo I know what ""kindness"" is\nI have seen a blossom burst into bloom\nSo I know what ""glory"" is\nI have lost a friend\nSo I know what ""sorrow"" is\nI have knelt down in prayer\nSo I know what ""peace"" is\nI have seen a mother at her crib\nSo I'm sure of the meaning of ""love""\nI have seen and I have felt these things\nAnd now I know what ""God"" is!"
